`l_ey_dh,ダライ,-0.301030
`g_r_ay_n,グライン,0.000000
`s_w_ae,スワ,0.000000
t_ax_b,タブ,0.000000
`z_l_ey_t,スレート,0.000000
`r_ae_f_t,ラフト,0.000000
k_eh,カ,0.000000
`s_p_l_ey_t,スプレート,0.000000
ae_l,アル,0.000000
jh_er,ジャー,-0.231949
jh_er,ジョ,-1.763428
jh_er,ジェ,-1.763428
jh_er,ジャ,-0.649485
jh_er,ガー,-1.161368
jh_er,ル,-1.763428
jh_er,ゼ,-1.763428
jh_er,ガ,-1.763428
jh_er,ジ,-1.763428
jh_er,ケッベル,-1.763428
`l_ey_d,レード,0.000000
w_er_m,ワーム,0.000000
`p_aa_m,パーム,0.000000
z_ax_l,ズルゲーム,-1.322219
z_ax_l,ル,-0.845098
z_ax_l,ゼル,-0.544068
z_ax_l,ジル,-0.720159
z_ax_l,ザル,-1.322219
z_ax_l,ズル,-0.623249
z_ax_l,ズ,-1.322219
`t_r_iy_n,トリン,-0.301030
`t_r_iy_n,イトリエン,-0.301030
`k_uw_p,コープ,0.000000
`l_ae_b,ラブ,-0.301030
`l_ae_b,ラボ,-0.301030
`r_ae,レー,-1.431364
`r_ae,ラー,-1.732394
`r_ae,ラ,-0.069636
`r_ae,ラッ,-1.033424
`g_ah_t,ガット,0.000000
`s_w_ey,スウェー,-0.698970
`s_w_ey,スエー,-0.397940
`s_w_ey,レスウエー,-0.698970
`s_w_ey,スワ,-0.698970
`s_t_r_ao_l,スチロール,0.000000
`p_aa_ch,パッチ,0.000000
`s_p_l_ay,スプライ,0.000000
`ay_s,ライス,-1.380211
`ay_s,アイス,-0.018483
`ch_ay_z,チャイズ,-0.301030
`ch_ay_z,チセ,-0.301030
`ih_m,イン,-0.096910
`ih_m,リン,-0.698970
`r_eh_s_t,レスト,0.000000
`s_t_r_iy_t,ストリート,0.000000
f_r_ih_n,ルフィリン,0.000000
`k_w_aa_ch,クワッチ,0.000000
`hh_ao_r_s,ヘスト,-0.477121
`hh_ao_r_s,ホース,-0.176091
t_eh_k_s,テックス,0.000000
`s_m_ao_r,スモ,-0.602060
`s_m_ao_r,スモア,-0.602060
`s_m_ao_r,スモー,-0.602060
`s_m_ao_r,ス,-0.602060
`d_w_aa,ドウォッ,0.000000
`ay_z,アイズ,-0.477121
`ay_z,ライズ,-0.176091
`hh_ow,ホー,-0.698970
`hh_ow,フェ,-1.544068
`hh_ow,ホ,-0.112704
z_ax_t,ゼット,-0.698970
z_ax_t,ゼ,-1.000000
z_ax_t,シット,-1.000000
z_ax_t,ジット,-0.301030
z_ax_t,ト,-1.000000
`d_eh_l,ルデッレ,-0.903090
`d_eh_l,デッ,-0.903090
`d_eh_l,デル,-0.124939
`k_r_aw_d,クラウド,0.000000
ch_aa_r,シャル,0.000000
`w_aa_n_t_s,ウォンツ,0.000000
